product_id,product_name,description,product_url,image_url,price,currency,brand,category,colour,size,ean,mpn,in_stock,condition
SS-STONE-AND-OAK-CAT--JAGUAR-10MMDE,"Stone and Oak Cat Scratcher, Made to Order - Jaguarundi 80 cm / 10mm, Devon Oak","This is the configurable one. The workshop sizes by cat rather than by room: Ocelot at 60cm for most adults, Sundra at 70cm, and Jaguarundi at 80cm for Maine Coons and the other giants. Custom heights above that are possible on request. Then choose the base, sandstone, black or white marble, or Devon oak with the natural cracks filled in resin, and the sisal gauge. 10mm lasts around two years for one cat, 12mm around three.",https://www.themeowpicks.com/products/stone-and-oak-cat-scratcher-made-to-order?variant=51587912237334,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_157d43f595404d92a595bf37af495da2_mv2.jpg?v=1784601953,202.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,Jaguarundi 80 cm,,SS-STONE-AND-OAK-CAT--JAGUAR-10MMDE,1,new
SS-STONE-AND-OAK-CAT--JAGUAR-12MMMA,"Stone and Oak Cat Scratcher, Made to Order - Jaguarundi 80 cm / 12mm, Marble Black","This is the configurable one. The workshop sizes by cat rather than by room: Ocelot at 60cm for most adults, Sundra at 70cm, and Jaguarundi at 80cm for Maine Coons and the other giants. Custom heights above that are possible on request. Then choose the base, sandstone, black or white marble, or Devon oak with the natural cracks filled in resin, and the sisal gauge. 10mm lasts around two years for one cat, 12mm around three.",https://www.themeowpicks.com/products/stone-and-oak-cat-scratcher-made-to-order?variant=51587912270102,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_157d43f595404d92a595bf37af495da2_mv2.jpg?v=1784601953,202.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,Jaguarundi 80 cm,,SS-STONE-AND-OAK-CAT--JAGUAR-12MMMA,1,new
SS-STONE-AND-OAK-CAT--JAGUAR-12MMMA,"Stone and Oak Cat Scratcher, Made to Order - Jaguarundi 80 cm / 12mm, Marble White","This is the configurable one. The workshop sizes by cat rather than by room: Ocelot at 60cm for most adults, Sundra at 70cm, and Jaguarundi at 80cm for Maine Coons and the other giants. Custom heights above that are possible on request. Then choose the base, sandstone, black or white marble, or Devon oak with the natural cracks filled in resin, and the sisal gauge. 10mm lasts around two years for one cat, 12mm around three.",https://www.themeowpicks.com/products/stone-and-oak-cat-scratcher-made-to-order?variant=51587912302870,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_157d43f595404d92a595bf37af495da2_mv2.jpg?v=1784601953,202.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,Jaguarundi 80 cm,,SS-STONE-AND-OAK-CAT--JAGUAR-12MMMA,1,new
SS-STONE-AND-OAK-CAT--JAGUAR-12MMSA,"Stone and Oak Cat Scratcher, Made to Order - Jaguarundi 80 cm / 12mm, Sandstone","This is the configurable one. The workshop sizes by cat rather than by room: Ocelot at 60cm for most adults, Sundra at 70cm, and Jaguarundi at 80cm for Maine Coons and the other giants. Custom heights above that are possible on request. Then choose the base, sandstone, black or white marble, or Devon oak with the natural cracks filled in resin, and the sisal gauge. 10mm lasts around two years for one cat, 12mm around three.",https://www.themeowpicks.com/products/stone-and-oak-cat-scratcher-made-to-order?variant=51587912335638,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_157d43f595404d92a595bf37af495da2_mv2.jpg?v=1784601953,202.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,Jaguarundi 80 cm,,SS-STONE-AND-OAK-CAT--JAGUAR-12MMSA,1,new
SS-STONE-AND-OAK-CAT--JAGUAR-12MMDE,"Stone and Oak Cat Scratcher, Made to Order - Jaguarundi 80 cm / 12mm, Devon Oak","This is the configurable one. The workshop sizes by cat rather than by room: Ocelot at 60cm for most adults, Sundra at 70cm, and Jaguarundi at 80cm for Maine Coons and the other giants. Custom heights above that are possible on request. Then choose the base, sandstone, black or white marble, or Devon oak with the natural cracks filled in resin, and the sisal gauge. 10mm lasts around two years for one cat, 12mm around three.",https://www.themeowpicks.com/products/stone-and-oak-cat-scratcher-made-to-order?variant=51587912368406,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_157d43f595404d92a595bf37af495da2_mv2.jpg?v=1784601953,202.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,Jaguarundi 80 cm,,SS-STONE-AND-OAK-CAT--JAGUAR-12MMDE,1,new
SS-SCULPTURAL-OAK-CAT,Sculptural Oak Cat Scratcher with Black Resin,"The resin here does a job as well as a look: it stabilises the cracks that opened while the oak seasoned, so they stop moving. That it also draws a black line through the grain is the happy part. It sits on adjustable chrome legs rather than timber ones, which lifts it slightly and suits a more contemporary room.",https://www.themeowpicks.com/products/sculptural-oak-cat-scratcher-black-resin?variant=51587915579670,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_ca8ebb99c41a442dbb397e10292d240c_mv2.jpg?v=1784603111,229.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-SCULPTURAL-OAK-CAT,1,new
SS-OAK-BLUE-RESIN-CAT,Oak and Marbled Blue Resin Cat Scratcher,"The base was poured by hand and left to marble on its own, so the blue moves through it in a pattern that cannot be repeated. Against the warm oak it is the most colourful thing this workshop makes. It weighs a little under 11 kilos, stands 69cm, and takes the same 12mm sisal as the rest of the range.",https://www.themeowpicks.com/products/oak-blue-resin-cat-scratcher?variant=51587915972886,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_7fa06813443b4a36a869d4fc0c9527b5_mv2.jpg?v=1784604969,235.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-OAK-BLUE-RESIN-CAT,1,new
SS-OAK-LEAF-CAT-SCRAT,Oak Leaf Cat Scratcher,"The detail here is literal: an actual oak leaf, preserved in clear resin and set into the piece. It is a quiet joke about where the timber came from and it is the sort of thing you only notice on the second look. The oak is finished in natural oils to a light tone, and the sisal is 10mm, a slightly finer gauge that suits cats who are not heavy scratchers.",https://www.themeowpicks.com/products/oak-leaf-cat-scratcher?variant=51587916431638,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_acba6e6645944632b0527dbefb74d7d8_mv2.jpg?v=1784601964,215.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-OAK-LEAF-CAT-SCRAT,1,new
SS-DEVON-SHEEPSKIN-RU-IVORY-CATTRE,Devon Sheepskin Rug - Ivory / Cat Tree or Basket,"Sourced from the West Country and left in its natural colour, this is the same fleece the workshop uses on its cat trees. The smaller size is cut to 50 by 50cm with a velcro back so it stays put on a platform instead of sliding off every time a cat lands. The larger one is a proper floor rug at 106 by 75cm, which cats claim regardless of what you bought it for.",https://www.themeowpicks.com/products/devon-sheepskin-rug?variant=51587916824854,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_9a7bd07071244c53b345b57aee371b42_mv2.jpg?v=1784587135,52.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Ivory,Cat Tree or Basket,,SS-DEVON-SHEEPSKIN-RU-IVORY-CATTRE,1,new
SS-DEVON-SHEEPSKIN-RU-IVORY-FLOOR,Devon Sheepskin Rug - Ivory / Floor,"Sourced from the West Country and left in its natural colour, this is the same fleece the workshop uses on its cat trees. The smaller size is cut to 50 by 50cm with a velcro back so it stays put on a platform instead of sliding off every time a cat lands. The larger one is a proper floor rug at 106 by 75cm, which cats claim regardless of what you bought it for.",https://www.themeowpicks.com/products/devon-sheepskin-rug?variant=51587916857622,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_9a7bd07071244c53b345b57aee371b42_mv2.jpg?v=1784587135,52.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Ivory,Floor,,SS-DEVON-SHEEPSKIN-RU-IVORY-FLOOR,1,new
SS-DEVON-SHEEPSKIN-RU-NATURA-CATTRE,Devon Sheepskin Rug - Natural Brown / Cat Tree or Basket,"Sourced from the West Country and left in its natural colour, this is the same fleece the workshop uses on its cat trees. The smaller size is cut to 50 by 50cm with a velcro back so it stays put on a platform instead of sliding off every time a cat lands. The larger one is a proper floor rug at 106 by 75cm, which cats claim regardless of what you bought it for.",https://www.themeowpicks.com/products/devon-sheepskin-rug?variant=51587916890390,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_9a7bd07071244c53b345b57aee371b42_mv2.jpg?v=1784587135,52.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Natural Brown,Cat Tree or Basket,,SS-DEVON-SHEEPSKIN-RU-NATURA-CATTRE,1,new
SS-DEVON-SHEEPSKIN-RU-NATURA-FLOOR,Devon Sheepskin Rug - Natural Brown / Floor,"Sourced from the West Country and left in its natural colour, this is the same fleece the workshop uses on its cat trees. The smaller size is cut to 50 by 50cm with a velcro back so it stays put on a platform instead of sliding off every time a cat lands. The larger one is a proper floor rug at 106 by 75cm, which cats claim regardless of what you bought it for.",https://www.themeowpicks.com/products/devon-sheepskin-rug?variant=51587916923158,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_9a7bd07071244c53b345b57aee371b42_mv2.jpg?v=1784587135,52.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Natural Brown,Floor,,SS-DEVON-SHEEPSKIN-RU-NATURA-FLOOR,1,new
SS-LUXURY-DEVON-SHEEP-RAREBR,Luxury Devon Sheepskin Rug - Rare Breed,"This is the larger, denser grade: a full 106 by 75cm fleece from West Country flocks, in ivory, otter brown, or rare breed when it is available. The rare breed skins are darker and more variable, and there are only ever a few. Over an armchair, at the foot of a bed, or on the floor beside one, it will be found and occupied within the hour.",https://www.themeowpicks.com/products/luxury-devon-sheepskin-rug?variant=51587917414678,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_71365ff00a9540e79e9043843e6efb58_mv2.jpg?v=1784605954,106.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Rare Breed,,,SS-LUXURY-DEVON-SHEEP-RAREBR,1,new
SS-LUXURY-DEVON-SHEEP-IVORY,Luxury Devon Sheepskin Rug - Ivory,"This is the larger, denser grade: a full 106 by 75cm fleece from West Country flocks, in ivory, otter brown, or rare breed when it is available. The rare breed skins are darker and more variable, and there are only ever a few. Over an armchair, at the foot of a bed, or on the floor beside one, it will be found and occupied within the hour.",https://www.themeowpicks.com/products/luxury-devon-sheepskin-rug?variant=51587917447446,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_71365ff00a9540e79e9043843e6efb58_mv2.jpg?v=1784605954,106.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Ivory,,,SS-LUXURY-DEVON-SHEEP-IVORY,1,new
SS-LUXURY-DEVON-SHEEP-OTTERB,Luxury Devon Sheepskin Rug - Otter Brown,"This is the larger, denser grade: a full 106 by 75cm fleece from West Country flocks, in ivory, otter brown, or rare breed when it is available. The rare breed skins are darker and more variable, and there are only ever a few. Over an armchair, at the foot of a bed, or on the floor beside one, it will be found and occupied within the hour.",https://www.themeowpicks.com/products/luxury-devon-sheepskin-rug?variant=51587917480214,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_71365ff00a9540e79e9043843e6efb58_mv2.jpg?v=1784605954,106.00,USD,Sophisticated Scratch,Home & Garden > Decor > Rugs,Otter Brown,,,SS-LUXURY-DEVON-SHEEP-OTTERB,1,new
SS-ARTISAN-POST-OAK-C-ARMCHA,The Artisan Post Oak Cat Perch - Armchair,"The Artisan Post is built around the contours of one sustainably sourced oak trunk, with a hand-woven wicker bed at the apex lined in real sheepskin. One level, one destination, which suits a cat that wants height without a whole climbing structure. Choose the basket shape: a cave for cats that like to be enclosed, an armchair for the ones that sprawl, or a taper if you want the lowest profile.",https://www.themeowpicks.com/products/artisan-post-oak-cat-perch?variant=51587917873430,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_92089bec953a4e0eb0ac1f4ea668d7fc_mv2.jpg?v=1784587160,397.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-ARTISAN-POST-OAK-C-ARMCHA,1,new
SS-ARTISAN-POST-OAK-C-CAVEBE,The Artisan Post Oak Cat Perch - Cave Bed,"The Artisan Post is built around the contours of one sustainably sourced oak trunk, with a hand-woven wicker bed at the apex lined in real sheepskin. One level, one destination, which suits a cat that wants height without a whole climbing structure. Choose the basket shape: a cave for cats that like to be enclosed, an armchair for the ones that sprawl, or a taper if you want the lowest profile.",https://www.themeowpicks.com/products/artisan-post-oak-cat-perch?variant=51587917906198,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_92089bec953a4e0eb0ac1f4ea668d7fc_mv2.jpg?v=1784587160,397.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-ARTISAN-POST-OAK-C-CAVEBE,1,new
SS-ARTISAN-POST-OAK-C-TAPER,The Artisan Post Oak Cat Perch - Taper,"The Artisan Post is built around the contours of one sustainably sourced oak trunk, with a hand-woven wicker bed at the apex lined in real sheepskin. One level, one destination, which suits a cat that wants height without a whole climbing structure. Choose the basket shape: a cave for cats that like to be enclosed, an armchair for the ones that sprawl, or a taper if you want the lowest profile.",https://www.themeowpicks.com/products/artisan-post-oak-cat-perch?variant=51587917938966,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_92089bec953a4e0eb0ac1f4ea668d7fc_mv2.jpg?v=1784587160,397.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-ARTISAN-POST-OAK-C-TAPER,1,new
SS-WILLOW-NOOK-OAK-CA-ARMCHA-ONECAT,"The Willow Nook Oak Cat Tree - Armchair / One Cat 16 in, Cream","The Willow Nook is the workshop's flagship, and it is built around a single oak trunk rather than assembled from straight sections, so the whole thing leans and turns the way the tree did. The high basket is hand-woven wicker lined with real sheepskin. Size the basket to the cat: 16 inches for one, 18 for two, 20 for a Maine Coon. At 26 kilos it does not need bracing to a wall.",https://www.themeowpicks.com/products/willow-nook-oak-cat-tree?variant=51587918233878,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_e24826c8b94a4c878ed6d716744ee20e_mv2.jpg?v=1784587175,1211.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-WILLOW-NOOK-OAK-CA-ARMCHA-ONECAT,1,new
SS-WILLOW-NOOK-OAK-CA-ARMCHA-ONECAT,"The Willow Nook Oak Cat Tree - Armchair / One Cat 16 in, Natural Brown","The Willow Nook is the workshop's flagship, and it is built around a single oak trunk rather than assembled from straight sections, so the whole thing leans and turns the way the tree did. The high basket is hand-woven wicker lined with real sheepskin. Size the basket to the cat: 16 inches for one, 18 for two, 20 for a Maine Coon. At 26 kilos it does not need bracing to a wall.",https://www.themeowpicks.com/products/willow-nook-oak-cat-tree?variant=51587918266646,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_e24826c8b94a4c878ed6d716744ee20e_mv2.jpg?v=1784587175,1211.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-WILLOW-NOOK-OAK-CA-ARMCHA-ONECAT,1,new
SS-WILLOW-NOOK-OAK-CA-ARMCHA-TWOCAT,"The Willow Nook Oak Cat Tree - Armchair / Two Cat 18 in, Cream","The Willow Nook is the workshop's flagship, and it is built around a single oak trunk rather than assembled from straight sections, so the whole thing leans and turns the way the tree did. The high basket is hand-woven wicker lined with real sheepskin. Size the basket to the cat: 16 inches for one, 18 for two, 20 for a Maine Coon. At 26 kilos it does not need bracing to a wall.",https://www.themeowpicks.com/products/willow-nook-oak-cat-tree?variant=51587918299414,https://cdn.shopify.com/s/files/1/0999/4354/7158/files/7e2948_e24826c8b94a4c878ed6d716744ee20e_mv2.jpg?v=1784587175,1211.00,USD,Sophisticated Scratch,Animals & Pet Supplies > Pet Supplies > Cat Supplies > Cat Furniture,,,,SS-WILLOW-NOOK-OAK-CA-ARMCHA-TWOCAT,1,new
